Name,Nodes,Features,Configs,PresentConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.31.1/libbb/xgethostbyname.cfg,109,2,4,2,deep,1.3342853050225245e-4,1.3226251394210596e-4,1.3505167871641545e-4,4.811558700400764e-6,3.6075998648658065e-6,6.649895394286818e-6
/mnt/f/code/busybox-1.31.1/libbb/xreadlink.cfg,181,2,4,2,brute-force,5.3326655044913694e-5,5.271673274028097e-5,5.460180721906127e-5,2.7239345615859725e-6,1.3946215881662155e-6,4.687562609053355e-6
/mnt/f/code/busybox-1.31.1/libbb/xreadlink.cfg,181,2,4,2,shallow,2.4322572632966115e-5,2.3927542258399373e-5,2.4987691218689043e-5,1.7079828738594873e-6,1.1483281571566611e-6,2.7499116317115764e-6
/mnt/f/code/busybox-1.31.1/libbb/xreadlink.cfg,181,2,4,2,deep,3.1671297604802417e-4,3.145389416873726e-4,3.2064965028724907e-4,9.593899179129486e-6,7.063283862758089e-6,1.5830848424854883e-5
/mnt/f/code/busybox-1.31.1/libbb/xrealloc_vector.cfg,111,2,4,2,brute-force,3.006636994903528e-5,2.9917405580447484e-5,3.0311408553716887e-5,5.790520558151148e-7,3.9635277491986717e-7,8.359203559071147e-7
/mnt/f/code/busybox-1.31.1/libbb/xrealloc_vector.cfg,111,2,4,2,shallow,1.2258282111811934e-5,1.2183745124786023e-5,1.2341736846838754e-5,2.6312866620599643e-7,1.9345521816649592e-7,3.7971431372234253e-7
/mnt/f/code/busybox-1.31.1/libbb/xrealloc_vector.cfg,111,2,4,2,deep,1.359105759233821e-4,1.3418813759876177e-4,1.3867344423544055e-4,7.3185533399518846e-6,4.241066475353525e-6,1.1309013888816454e-5
/mnt/f/code/busybox-1.31.1/libbb/xregcomp.cfg,118,2,4,2,brute-force,3.217984565126943e-5,3.1901609281676915e-5,3.25835987648036e-5,1.153857232781053e-6,8.299532940402406e-7,1.6265483065401225e-6
/mnt/f/code/busybox-1.31.1/libbb/xregcomp.cfg,118,2,4,2,shallow,1.2930018523842125e-5,1.2817725863203505e-5,1.3103272322561209e-5,4.7259790826099204e-7,3.242712576248301e-7,8.290986743528777e-7
/mnt/f/code/busybox-1.31.1/libbb/xregcomp.cfg,118,2,4,2,deep,1.427613255637356e-4,1.4120669874209446e-4,1.4613502490296268e-4,7.3702650004891815e-6,3.3426271851589684e-6,1.3202137432423525e-5
/mnt/f/code/busybox-1.31.1/libpwdgrp/pwd_grp.cfg,328,6,64,24,brute-force,1.4534988794670833e-3,1.4370304256062453e-3,1.4794882397606661e-3,6.915927631624233e-5,4.931093850422444e-5,9.564368779759482e-5
/mnt/f/code/busybox-1.31.1/libpwdgrp/pwd_grp.cfg,328,6,64,24,shallow,4.396723427270316e-4,4.344912092927021e-4,4.544070140285904e-4,2.656437936333358e-5,1.1446566231371e-5,5.1519134060410795e-5
/mnt/f/code/busybox-1.31.1/libpwdgrp/pwd_grp.cfg,328,6,64,24,deep,4.1766176277359304e-4,4.1402408947238445e-4,4.2696366173944556e-4,1.7431466789102766e-5,8.564709318876369e-6,3.1323994354696765e-5
/mnt/f/code/busybox-1.31.1/libpwdgrp/uidgid_get.cfg,165,3,8,4,brute-force,1.016212676102758e-4,1.0040206608404747e-4,1.0497824413749617e-4,5.957399022594423e-6,2.9011722351137633e-6,1.1156455164865111e-5
/mnt/f/code/busybox-1.31.1/libpwdgrp/uidgid_get.cfg,165,3,8,4,shallow,4.3101808329825715e-5,4.278230458610705e-5,4.359996037113666e-5,1.3592175571142663e-6,9.216137204672943e-7,2.2662653027668595e-6
/mnt/f/code/busybox-1.31.1/libpwdgrp/uidgid_get.cfg,165,3,8,4,deep,3.4869909700814035e-4,3.471642619243747e-4,3.5044527314416387e-4,5.481334263175496e-6,4.431359585772315e-6,7.139090344149614e-6
/mnt/f/code/busybox-1.31.1/loginutils/add-remove-shell.cfg,136,3,8,4,brute-force,7.483117290563865e-5,7.427977734926442e-5,7.662703649482818e-5,2.8530244431082172e-6,9.867925024801012e-7,6.214357359713086e-6
/mnt/f/code/busybox-1.31.1/loginutils/add-remove-shell.cfg,136,3,8,4,shallow,3.05566978872576e-5,3.0371372542428473e-5,3.094873034775989e-5,8.427158806677362e-7,4.802437389285654e-7,1.600947412931145e-6
/mnt/f/code/busybox-1.31.1/loginutils/add-remove-shell.cfg,136,3,8,4,deep,1.637726394870365e-4,1.6255098459072118e-4,1.6640059932029847e-4,5.5494834115764974e-6,2.893620263166364e-6,1.0718478149103807e-5
/mnt/f/code/busybox-1.31.1/loginutils/chpasswd.cfg,108,2,4,2,brute-force,2.962809579726605e-5,2.9335301692638e-5,3.020550758593519e-5,1.3369831574971358e-6,8.374371839126311e-7,2.2820060473982994e-6
/mnt/f/code/busybox-1.31.1/loginutils/chpasswd.cfg,108,2,4,2,shallow,1.2236951755180683e-5,1.2139111617155971e-5,1.2373120469711785e-5,3.9481043113405276e-7,3.2168046248356146e-7,5.475266679339902e-7
/mnt/f/code/busybox-1.31.1/loginutils/chpasswd.cfg,108,2,4,2,deep,1.348882051897313e-4,1.3292464444984362e-4,1.3852113157810378e-4,8.63860348358536e-6,6.007469448574425e-6,1.3705767626990938e-5
/mnt/f/code/busybox-1.31.1/loginutils/cryptpw.cfg,140,4,16,8,brute-force,1.6368810336384244e-4,1.6227679614257216e-4,1.653991582761261e-4,5.154513520504229e-6,4.08637682033407e-6,7.740370284641494e-6
/mnt/f/code/busybox-1.31.1/loginutils/cryptpw.cfg,140,4,16,8,shallow,6.23279621066983e-5,6.18981543052342e-5,6.309566396787014e-5,1.9047475253434857e-6,1.216901633878642e-6,3.1712853776306256e-6
/mnt/f/code/busybox-1.31.1/loginutils/cryptpw.cfg,140,4,16,8,deep,1.7073470993652658e-4,1.6934872374686603e-4,1.7332619680871932e-4,6.152338055673985e-6,4.388119331020081e-6,9.323771002045498e-6
/mnt/f/code/busybox-1.31.1/loginutils/deluser.cfg,116,3,8,4,brute-force,6.612271014312505e-5,6.54013450777664e-5,6.709405531852003e-5,2.810093739405868e-6,2.379116664217189e-6,3.3371588135793515e-6
/mnt/f/code/busybox-1.31.1/loginutils/deluser.cfg,116,3,8,4,shallow,2.5523155280433605e-5,2.5288944433338774e-5,2.5811271081574276e-5,8.547304708121453e-7,6.248681649433055e-7,1.1763618165777451e-6
/mnt/f/code/busybox-1.31.1/loginutils/deluser.cfg,116,3,8,4,deep,1.4119284334602095e-4,1.3962795708486183e-4,1.4571712564884985e-4,8.133743930970454e-6,3.7990674016894158e-6,1.5181761550219473e-5
/mnt/f/code/busybox-1.31.1/loginutils/getty.cfg,284,2,4,2,brute-force,8.289812253070048e-5,8.218053425301045e-5,8.430391869083668e-5,3.423812941937338e-6,2.0593149476410197e-6,5.686858258530818e-6
/mnt/f/code/busybox-1.31.1/loginutils/getty.cfg,284,2,4,2,shallow,3.9231833696551564e-5,3.888683437017595e-5,3.985424620220914e-5,1.450589222091596e-6,9.267692422259799e-7,2.1111362228041005e-6
/mnt/f/code/busybox-1.31.1/loginutils/getty.cfg,284,2,4,2,deep,5.827462089552748e-4,5.776848670688728e-4,5.911934660029961e-4,2.0827527199343028e-5,1.3572798114124353e-5,3.0491099537680107e-5
/mnt/f/code/busybox-1.31.1/loginutils/passwd.cfg,236,9,512,96,brute-force,1.5867360789692777e-2,1.5709502003549727e-2,1.604336515347821e-2,4.239481014042551e-4,3.216607827425987e-4,5.588550588373951e-4
/mnt/f/code/busybox-1.31.1/loginutils/passwd.cfg,236,9,512,96,shallow,1.5140980412422375e-3,1.4997290131420738e-3,1.542342728082248e-3,6.394766353694738e-5,3.7748646228238495e-5,1.1599533149937147e-4
/mnt/f/code/busybox-1.31.1/loginutils/passwd.cfg,236,9,512,96,deep,4.966008558763723e-4,4.923952061108643e-4,5.054012737304431e-4,1.8886039319495625e-5,1.0555432864616392e-5,3.336531837692179e-5
/mnt/f/code/busybox-1.31.1/loginutils/su.cfg,185,9,512,128,brute-force,1.444305123929223e-2,1.4336270823929876e-2,1.4648908063446257e-2,3.6864392539430485e-4,2.1117453628543884e-4,6.759501665503338e-4
/mnt/f/code/busybox-1.31.1/loginutils/su.cfg,185,9,512,128,shallow,1.5210090931930037e-3,1.5105276307118035e-3,1.5344096598922177e-3,3.8585534438614665e-5,3.061306036917986e-5,5.1009197452713304e-5
/mnt/f/code/busybox-1.31.1/loginutils/su.cfg,185,9,512,128,deep,4.0631557971499896e-4,4.021013869830507e-4,4.1340287139655886e-4,1.829918240609251e-5,1.154187126366109e-5,2.793058089314985e-5
/mnt/f/code/busybox-1.31.1/loginutils/sulogin.cfg,153,5,32,8,brute-force,3.506807598837865e-4,3.4880576937991795e-4,3.528330116748041e-4,6.874297232215347e-6,5.481233648484222e-6,8.86751231250986e-6
/mnt/f/code/busybox-1.31.1/loginutils/sulogin.cfg,153,5,32,8,shallow,7.05771320717504e-5,6.977163341462935e-5,7.180324534867031e-5,3.162346360278337e-6,2.111501842053299e-6,4.648764149424162e-6
/mnt/f/code/busybox-1.31.1/loginutils/sulogin.cfg,153,5,32,8,deep,1.8886391942585706e-4,1.869288736676925e-4,1.9212332726959645e-4,8.204208409975138e-6,5.256804111654306e-6,1.3192770001563365e-5
/mnt/f/code/busybox-1.31.1/loginutils/vlock.cfg,156,3,8,4,brute-force,8.455218206638887e-5,8.417579206632429e-5,8.52354829312632e-5,1.7175995211092037e-6,1.0415491915298938e-6,3.241386677239976e-6
/mnt/f/code/busybox-1.31.1/loginutils/vlock.cfg,156,3,8,4,shallow,3.573012023910596e-5,3.519942713804358e-5,3.6455149019545106e-5,2.064617388365349e-6,1.3610742082623877e-6,2.8464638727842593e-6
/mnt/f/code/busybox-1.31.1/loginutils/vlock.cfg,156,3,8,4,deep,1.87347234818986e-4,1.8529513765397755e-4,1.9831832159594628e-4,1.1922262452987725e-5,3.7907702158504467e-6,2.7403651822865067e-5
/mnt/f/code/busybox-1.31.1/mailutils/mail.cfg,192,2,4,2,brute-force,4.941368817398982e-5,4.9065661845608136e-5,5.002342525078945e-5,1.5435802763348683e-6,9.905786782666227e-7,2.623661495027601e-6
/mnt/f/code/busybox-1.31.1/mailutils/mail.cfg,192,2,4,2,shallow,2.1681132392532838e-5,2.1359404090275537e-5,2.2288970195131106e-5,1.412976999008835e-6,7.593141007492041e-7,2.5475203751073293e-6
/mnt/f/code/busybox-1.31.1/mailutils/mail.cfg,192,2,4,2,deep,2.3317104435191044e-4,2.321325636716382e-4,2.343249166771436e-4,3.774454374800768e-6,3.299000077284356e-6,4.574160772164415e-6
/mnt/f/code/busybox-1.31.1/mailutils/popmaildir.cfg,216,4,16,8,brute-force,2.3635852888044643e-4,2.3430545149234376e-4,2.4163177441957035e-4,9.795949358854137e-6,4.721835382432882e-6,1.8380394870801418e-5
/mnt/f/code/busybox-1.31.1/mailutils/popmaildir.cfg,216,4,16,8,shallow,9.852388564930073e-5,9.768665213495301e-5,9.96204670658267e-5,3.1137982937845086e-6,2.296962225913399e-6,5.057333903075738e-6
/mnt/f/code/busybox-1.31.1/mailutils/popmaildir.cfg,216,4,16,8,deep,2.649700253592748e-4,2.625392892908785e-4,2.690642122274533e-4,1.0687350600428202e-5,5.229166388159306e-6,1.74858415107712e-5
/mnt/f/code/busybox-1.31.1/mailutils/sendmail.cfg,224,2,4,2,brute-force,5.7054721599346526e-5,5.659535266911766e-5,5.7772076447721026e-5,1.8969181334537048e-6,1.3002033256541832e-6,2.6483385201223942e-6
/mnt/f/code/busybox-1.31.1/mailutils/sendmail.cfg,224,2,4,2,shallow,2.588751395674225e-5,2.5691560867314725e-5,2.6192058808101153e-5,7.808461455832921e-7,5.527884547578651e-7,1.088364102104271e-6
/mnt/f/code/busybox-1.31.1/mailutils/sendmail.cfg,224,2,4,2,deep,2.7180727316681246e-4,2.701173584161151e-4,2.7445211542792336e-4,6.950917397734255e-6,4.933005144416519e-6,1.0031264255950915e-5
/mnt/f/code/busybox-1.31.1/miscutils/adjtimex.cfg,152,2,4,2,brute-force,3.9828661358116864e-5,3.9546274902810196e-5,4.030789937185835e-5,1.216726051002689e-6,8.797380162750424e-7,1.6975595728889786e-6
/mnt/f/code/busybox-1.31.1/miscutils/adjtimex.cfg,152,2,4,2,shallow,1.6845375094856046e-5,1.677310247743188e-5,1.694833055527107e-5,2.864147847886723e-7,2.046026225607081e-7,3.928525393785442e-7
/mnt/f/code/busybox-1.31.1/miscutils/adjtimex.cfg,152,2,4,2,deep,1.851985565065257e-4,1.820431553088589e-4,1.9543923471825782e-4,1.7554771530418094e-5,3.331014410892485e-6,3.955044585561243e-5
/mnt/f/code/busybox-1.31.1/miscutils/beep.cfg,154,4,16,8,brute-force,1.7861084428716823e-4,1.7729013875725317e-4,1.8048690216369118e-4,5.136229026286801e-6,3.616572474943397e-6,7.806348618227642e-6
/mnt/f/code/busybox-1.31.1/miscutils/beep.cfg,154,4,16,8,shallow,6.865134923009951e-5,6.826298809606267e-5,6.916435889355207e-5,1.483332618035348e-6,1.097244983713253e-6,1.9308561989433734e-6
/mnt/f/code/busybox-1.31.1/miscutils/beep.cfg,154,4,16,8,deep,1.9080713556661558e-4,1.8683129588124384e-4,2.041701539444436e-4,2.2582301012501307e-5,5.574730426363234e-6,4.642482512525187e-5
/mnt/f/code/busybox-1.31.1/miscutils/crontab.cfg,140,3,8,4,brute-force,7.891619170044217e-5,7.805898319116165e-5,8.045074161472886e-5,3.579215296658234e-6,2.3264873447959614e-6,5.474427911826674e-6
/mnt/f/code/busybox-1.31.1/miscutils/crontab.cfg,140,3,8,4,shallow,3.1352560510463714e-5,3.106313291356043e-5,3.1862963445577564e-5,1.2580820902321496e-6,8.197361035621017e-7,2.141315037571468e-6
/mnt/f/code/busybox-1.31.1/miscutils/crontab.cfg,140,3,8,4,deep,1.6786907611787848e-4,1.6685053764561858e-4,1.6961694967060679e-4,4.37384140324384e-6,3.0919304230479746e-6,6.3738297330031154e-6
/mnt/f/code/busybox-1.31.1/miscutils/devmem.cfg,133,2,4,2,brute-force,3.6275208393921735e-5,3.545992751622117e-5,3.7995245244448364e-5,3.8050582910917563e-6,1.89822014048635e-6,6.26887574631222e-6
/mnt/f/code/busybox-1.31.1/miscutils/devmem.cfg,133,2,4,2,shallow,1.48123517786113e-5,1.467430040817523e-5,1.5170672258328959e-5,7.243163076835365e-7,3.035117573176328e-7,1.4074597704172478e-6
/mnt/f/code/busybox-1.31.1/miscutils/devmem.cfg,133,2,4,2,deep,1.6478111856263635e-4,1.6238384342979033e-4,1.7378540919891824e-4,1.2954655764390458e-5,3.059316423624257e-6,2.8473055675519943e-5
/mnt/f/code/busybox-1.31.1/miscutils/flashcp.cfg,142,4,16,6,brute-force,1.573382404356814e-4,1.5648032332554837e-4,1.5822076393094223e-4,2.85638956856821e-6,2.333686396139734e-6,3.7642964675818643e-6
/mnt/f/code/busybox-1.31.1/miscutils/flashcp.cfg,142,4,16,6,shallow,4.5894497794415075e-5,4.562342578056464e-5,4.62038517660098e-5,9.666254737634966e-7,7.425249940853321e-7,1.2551181275442742e-6
/mnt/f/code/busybox-1.31.1/miscutils/flashcp.cfg,142,4,16,6,deep,1.7770259664396146e-4,1.747599422653857e-4,1.8294148840913803e-4,1.1971066195767867e-5,8.16855367927024e-6,1.8366183709034018e-5
/mnt/f/code/busybox-1.31.1/miscutils/flash_eraseall.cfg,215,4,16,8,brute-force,2.4077149959678124e-4,2.3834712482040298e-4,2.4609360121313756e-4,1.157288661133429e-5,6.340628443724899e-6,2.071571088623635e-5
/mnt/f/code/busybox-1.31.1/miscutils/flash_eraseall.cfg,215,4,16,8,shallow,9.947739507538276e-5,9.88247732870486e-5,1.0069497873825159e-4,2.9138087357857666e-6,1.7605107075507318e-6,5.030048445123069e-6
/mnt/f/code/busybox-1.31.1/miscutils/flash_eraseall.cfg,215,4,16,8,deep,2.6467888222381724e-4,2.6296042083299396e-4,2.693795132690504e-4,8.834665673781162e-6,4.3534195225687665e-6,1.6642606502701415e-5
/mnt/f/code/busybox-1.31.1/miscutils/flash_lock_unlock.cfg,145,4,16,8,brute-force,1.6743278943509514e-4,1.6608754400713191e-4,1.692137865981041e-4,5.046680727295357e-6,3.9713528799598735e-6,6.347331354233532e-6
/mnt/f/code/busybox-1.31.1/miscutils/flash_lock_unlock.cfg,145,4,16,8,shallow,6.643554207637693e-5,6.529866527325189e-5,6.888287220790632e-5,5.066672985548754e-6,3.385314657937127e-6,8.891540276590087e-6
/mnt/f/code/busybox-1.31.1/miscutils/flash_lock_unlock.cfg,145,4,16,8,deep,1.7510566649149548e-4,1.737015430610198e-4,1.7705637440705078e-4,5.394369610771218e-6,3.7434374969621922e-6,8.39860914517414e-6
/mnt/f/code/busybox-1.31.1/miscutils/makedevs.cfg,160,4,16,6,brute-force,1.6476940482779755e-4,1.638093579243236e-4,1.6615101589467023e-4,3.8072515989887677e-6,2.983583214795502e-6,4.966436722277272e-6
/mnt/f/code/busybox-1.31.1/miscutils/makedevs.cfg,160,4,16,6,shallow,4.9581980866817746e-5,4.932084713952644e-5,4.9895454563768275e-5,9.922153761937434e-7,8.085858417196439e-7,1.2377074009010194e-6
/mnt/f/code/busybox-1.31.1/miscutils/makedevs.cfg,160,4,16,6,deep,2.0341575397719378e-4,2.005991090413789e-4,2.1272212982981575e-4,1.603383873870952e-5,4.053203972590517e-6,3.320219619401154e-5
/mnt/f/code/busybox-1.31.1/miscutils/mt.cfg,111,2,4,2,brute-force,3.062547895425329e-5,3.0250965151397856e-5,3.112198494025563e-5,1.4610650388799358e-6,1.0425581887007653e-6,1.982338497223855e-6
/mnt/f/code/busybox-1.31.1/miscutils/mt.cfg,111,2,4,2,shallow,1.2436381122072369e-5,1.2310095651107122e-5,1.2605192001946008e-5,5.038553117160908e-7,3.641532602254547e-7,6.752148077551613e-7
/mnt/f/code/busybox-1.31.1/miscutils/mt.cfg,111,2,4,2,deep,1.398359267665771e-4,1.3665390366054313e-4,1.4666806314680956e-4,1.545684879998723e-5,5.68273405707748e-6,2.6447777445663293e-5
/mnt/f/code/busybox-1.31.1/miscutils/raidautorun.cfg,110,3,8,4,brute-force,6.382299689969947e-5,6.329106415718045e-5,6.537447716015041e-5,3.159197845971101e-6,1.2725470334484088e-6,6.250172312336204e-6
/mnt/f/code/busybox-1.31.1/miscutils/raidautorun.cfg,110,3,8,4,shallow,2.476667818205693e-5,2.4576122724609717e-5,2.509681226366553e-5,8.672616648541573e-7,5.324985374802647e-7,1.589334697619574e-6
/mnt/f/code/busybox-1.31.1/miscutils/raidautorun.cfg,110,3,8,4,deep,1.3323309491929084e-4,1.321622496027164e-4,1.358353037477283e-4,4.883908806898352e-6,3.1375597884154037e-6,8.338150334440347e-6
/mnt/f/code/busybox-1.31.1/miscutils/readahead.cfg,124,2,4,2,brute-force,3.343365875763456e-5,3.3098657774121745e-5,3.4098500435881764e-5,1.5549774202528757e-6,9.182794708458408e-7,2.6539129077191844e-6
/mnt/f/code/busybox-1.31.1/miscutils/readahead.cfg,124,2,4,2,shallow,1.3910116185982495e-5,1.3738240161388153e-5,1.4286742557021422e-5,8.014578221267849e-7,4.596784439945738e-7,1.3004199555472808e-6
/mnt/f/code/busybox-1.31.1/miscutils/readahead.cfg,124,2,4,2,deep,1.5365926017672316e-4,1.5251011720364367e-4,1.5551883299739816e-4,4.849406214360369e-6,3.016695239106926e-6,7.535309679791513e-6
/mnt/f/code/busybox-1.31.1/miscutils/rfkill.cfg,117,2,4,2,brute-force,3.1918839263346064e-5,3.1376973653582204e-5,3.4880113975958295e-5,3.0690903636157534e-6,1.2402740220286517e-6,7.191015677316908e-6
/mnt/f/code/busybox-1.31.1/miscutils/rfkill.cfg,117,2,4,2,shallow,1.2983371024603313e-5,1.2887585441499326e-5,1.3128508911092895e-5,4.0361602610040283e-7,2.8361477954116465e-7,6.368330930018531e-7
/mnt/f/code/busybox-1.31.1/miscutils/rfkill.cfg,117,2,4,2,deep,1.4318225723605952e-4,1.420714778625472e-4,1.450342596576204e-4,4.653675762642646e-6,3.2537064599818807e-6,6.918031145618428e-6
/mnt/f/code/busybox-1.31.1/miscutils/runlevel.cfg,129,4,16,8,brute-force,1.5205198567213291e-4,1.5047656285234486e-4,1.5746255473720382e-4,8.661381299687439e-6,3.152740816167518e-6,1.8494899551247133e-5
/mnt/f/code/busybox-1.31.1/miscutils/runlevel.cfg,129,4,16,8,shallow,5.9089096931392264e-5,5.797610952548582e-5,6.116721924870516e-5,5.260505365278453e-6,1.9358724344895704e-6,8.289897128558538e-6
/mnt/f/code/busybox-1.31.1/miscutils/runlevel.cfg,129,4,16,8,deep,1.5836568779710613e-4,1.5593352223460715e-4,1.6175386222286347e-4,9.066043076106105e-6,6.620242446419974e-6,1.2242778344343873e-5
/mnt/f/code/busybox-1.31.1/miscutils/rx.cfg,185,3,8,4,brute-force,1.1283933557894169e-4,1.1205963735573163e-4,1.1405029313005329e-4,3.1868029420519795e-6,2.313947529747266e-6,5.032533466114553e-6
/mnt/f/code/busybox-1.31.1/miscutils/rx.cfg,185,3,8,4,shallow,5.234923285788325e-5,5.074126573495045e-5,5.506504531761178e-5,6.827366437263411e-6,3.6944178698000007e-6,1.115073211929337e-5
/mnt/f/code/busybox-1.31.1/miscutils/rx.cfg,185,3,8,4,deep,3.369809877083388e-4,3.327835554548158e-4,3.4309489170405603e-4,1.5853202171417173e-5,1.1814009634603156e-5,2.173545712698361e-5
/mnt/f/code/busybox-1.31.1/miscutils/strings.cfg,165,3,8,4,brute-force,8.88819683530596e-5,8.834955698652266e-5,8.968706890281477e-5,2.2123709381224136e-6,1.5191317800883884e-6,3.077343821724813e-6
/mnt/f/code/busybox-1.31.1/miscutils/strings.cfg,165,3,8,4,shallow,3.742812073111761e-5,3.714760150882306e-5,3.789510648805303e-5,1.197302215057411e-6,8.269949680260106e-7,1.9967220601971065e-6
/mnt/f/code/busybox-1.31.1/miscutils/strings.cfg,165,3,8,4,deep,2.015318489032153e-4,2.000409756089404e-4,2.0363136199371678e-4,6.088192765126661e-6,4.605467341381702e-6,7.869257877749052e-6
/mnt/f/code/busybox-1.31.1/miscutils/time.cfg,256,2,4,2,brute-force,6.676533154875467e-5,6.58113072467878e-5,6.921026202414486e-5,4.6987847121824384e-6,2.4824989712126367e-6,8.627444625105806e-6
/mnt/f/code/busybox-1.31.1/miscutils/time.cfg,256,2,4,2,shallow,2.9981845872145375e-5,2.9813678852037298e-5,3.02034599589736e-5,6.549078287257778e-7,4.287335713342002e-7,9.8060817378218e-7
/mnt/f/code/busybox-1.31.1/miscutils/time.cfg,256,2,4,2,deep,3.095777587975881e-4,3.081195908362274e-4,3.121042811734303e-4,6.531683225431497e-6,4.325526472820779e-6,1.063167357251107e-5
/mnt/f/code/busybox-1.31.1/miscutils/ttysize.cfg,108,2,4,2,brute-force,3.0177448987970923e-5,2.9886037661220447e-5,3.0673308182387395e-5,1.2633644418521832e-6,8.471507392747944e-7,1.731466622196337e-6
/mnt/f/code/busybox-1.31.1/miscutils/ttysize.cfg,108,2,4,2,shallow,1.2275597357043405e-5,1.2134998728568357e-5,1.2591889282339565e-5,6.557310765266406e-7,3.8848629597356475e-7,1.1799975638504813e-6
/mnt/f/code/busybox-1.31.1/miscutils/ttysize.cfg,108,2,4,2,deep,1.3005007880953154e-4,1.2924821014564824e-4,1.31915441010527e-4,3.8055415046087393e-6,1.928616669556707e-6,7.550595395632099e-6
/mnt/f/code/busybox-1.31.1/miscutils/volname.cfg,125,3,8,4,brute-force,6.990945546265793e-5,6.931029460466667e-5,7.146029343650312e-5,3.056538544538817e-6,1.4687509778651709e-6,5.64046530302486e-6
/mnt/f/code/busybox-1.31.1/miscutils/volname.cfg,125,3,8,4,shallow,2.771699755374329e-5,2.7527857835102268e-5,2.7992005023280348e-5,7.198201958665168e-7,5.708125869357693e-7,1.057969240697011e-6
/mnt/f/code/busybox-1.31.1/miscutils/volname.cfg,125,3,8,4,deep,1.537465966584881e-4,1.5285309795064897e-4,1.54995967647335e-4,3.642904168379709e-6,2.670013315877749e-6,4.997545054348902e-6
/mnt/f/code/busybox-1.31.1/miscutils/watchdog.cfg,159,5,32,16,brute-force,3.818692886818423e-4,3.7639065977844677e-4,3.9430806913784026e-4,2.6935706267946686e-5,1.3095572717962127e-5,4.461678313116708e-5
/mnt/f/code/busybox-1.31.1/miscutils/watchdog.cfg,159,5,32,16,shallow,1.4475784787214036e-4,1.4318010072335866e-4,1.4749879236668748e-4,7.183515984316386e-6,4.105958065431656e-6,1.0749047723233648e-5
