Name,Nodes,Features,Configs,EffectiveConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.18.5/miscutils/eject.cfg,120,2,4,4,/brute-force,4.1189754155287916e-5,4.09602048631934e-5,4.145356380791458e-5,8.323572444265462e-7,6.140632143761342e-7,1.0900946533533279e-6
/mnt/f/code/busybox-1.18.5/miscutils/eject.cfg,120,2,4,4,/shallow,3.286852606298087e-5,3.2629526019426986e-5,3.3511012079765714e-5,1.2153483689337646e-6,5.681384714087325e-7,2.3195217473318364e-6
/mnt/f/code/busybox-1.18.5/miscutils/eject.cfg,120,2,4,4,/deep,1.0974457176411252e-3,1.0861087437972247e-3,1.1169995435442966e-3,5.0467413623911445e-5,3.145428643443191e-5,8.549034118168522e-5
/mnt/f/code/busybox-1.18.5/miscutils/fbsplash.cfg,251,1,2,2,/brute-force,1.2736271547055748e-4,1.2667610141919205e-4,1.2832049206782338e-4,2.656012792674479e-6,2.1132145548517793e-6,3.470097204814434e-6
/mnt/f/code/busybox-1.18.5/miscutils/fbsplash.cfg,251,1,2,2,/shallow,1.2305858491268345e-4,1.2212772727453465e-4,1.2433663534574478e-4,3.5351581905682725e-6,2.6433285528532413e-6,4.535744481906394e-6
/mnt/f/code/busybox-1.18.5/miscutils/fbsplash.cfg,251,1,2,2,/deep,7.099123186833708e-3,7.035492525747847e-3,7.21841150138952e-3,2.3528728591724844e-4,1.5910920091397334e-4,3.836523802899687e-4
/mnt/f/code/busybox-1.18.5/miscutils/flashcp.cfg,131,2,4,3,/brute-force,4.0539142104103705e-5,4.035930347436605e-5,4.0781023046930536e-5,7.118497862107804e-7,4.833773552357107e-7,1.3040896338857408e-6
/mnt/f/code/busybox-1.18.5/miscutils/flashcp.cfg,131,2,4,3,/shallow,2.5259138249557696e-5,2.4992265664736558e-5,2.5737596204268265e-5,1.1911680252299526e-6,7.097769264227865e-7,1.912866883130512e-6
/mnt/f/code/busybox-1.18.5/miscutils/flashcp.cfg,131,2,4,3,/deep,6.437873957120206e-4,6.402105860117719e-4,6.524178137530763e-4,1.745681773384543e-5,9.6369236747786e-6,3.17333029793408e-5
/mnt/f/code/busybox-1.18.5/miscutils/flash_eraseall.cfg,204,2,4,4,/brute-force,6.848883331723511e-3,6.819699350303642e-3,6.885758323424387e-3,9.697486947679397e-5,5.552001119892759e-5,1.7978892473624375e-4
/mnt/f/code/busybox-1.18.5/miscutils/flash_eraseall.cfg,204,2,4,4,/shallow,6.870677633044504e-3,6.830703608113668e-3,6.924408394363328e-3,1.312357612100887e-4,8.453777167225704e-5,1.8330480324390517e-4
/mnt/f/code/busybox-1.18.5/miscutils/flash_eraseall.cfg,204,2,4,4,/deep,1.019486033381933,1.0129370250797365,1.0260350416841297,7.604195350240269e-3,6.31613411564795e-3,8.263864535134825e-3
/mnt/f/code/busybox-1.18.5/miscutils/flash_lock_unlock.cfg,132,2,4,4,/brute-force,3.73641009307316e-5,3.712887463252874e-5,3.777211457118244e-5,1.0751285761471523e-6,7.823664963729007e-7,1.6755155001900306e-6
/mnt/f/code/busybox-1.18.5/miscutils/flash_lock_unlock.cfg,132,2,4,4,/shallow,2.9155892444263005e-5,2.8972885580849483e-5,2.9456167217383885e-5,7.933901216304609e-7,5.905420292836237e-7,1.147142377046303e-6
/mnt/f/code/busybox-1.18.5/miscutils/flash_lock_unlock.cfg,132,2,4,4,/deep,2.637717690332467e-4,2.609868691987893e-4,2.6952370895207974e-4,1.3370773454497427e-5,7.712896888458202e-6,2.4850890757348146e-5

/mnt/f/code/busybox-1.18.5/miscutils/inotifyd.cfg,186,1,2,2,/brute-force,2.4533122906888376e-4,2.4402860912930554e-4,2.475669323742981e-4,5.858278867653515e-6,4.177935402754047e-6,8.771401086849317e-6
/mnt/f/code/busybox-1.18.5/miscutils/inotifyd.cfg,186,1,2,2,/shallow,2.3916785678434663e-4,2.3806935181909026e-4,2.4084409632330438e-4,4.5216378216949015e-6,3.34466933159972e-6,6.409081206593462e-6
/mnt/f/code/busybox-1.18.5/miscutils/inotifyd.cfg,186,1,2,2,/deep,4.609922869983358e-2,4.588368337214181e-2,4.675386255628895e-2,6.876160976620394e-4,2.0276160571639098e-4,1.234331689600838e-3
/mnt/f/code/busybox-1.18.5/miscutils/ionice.cfg,125,0,0,1,/brute-force,1.040662582927859e-8,1.0343356389468225e-8,1.0554343234106569e-8,3.023865991047634e-10,1.7686975773825351e-10,5.8789969585364e-10
/mnt/f/code/busybox-1.18.5/miscutils/ionice.cfg,125,0,0,1,/shallow,2.015813428567452e-5,1.9825364151120686e-5,2.0754115774608316e-5,1.452534302326166e-6,1.0814840433063834e-6,1.953384643694586e-6
/mnt/f/code/busybox-1.18.5/miscutils/ionice.cfg,125,0,0,1,/deep,2.3638766360707503e-3,2.354418837432652e-3,2.3741816079831126e-3,3.445379993555739e-5,2.9012378299351584e-5,4.1534594416050235e-5
/mnt/f/code/busybox-1.18.5/miscutils/last.cfg,110,0,0,1,/brute-force,1.037758648642553e-8,1.0310775491837013e-8,1.046089620347921e-8,2.4391606082349144e-10,1.8977073916996318e-10,3.209558353043284e-10
/mnt/f/code/busybox-1.18.5/miscutils/last.cfg,110,0,0,1,/shallow,7.1461981888108325e-6,7.113371435423548e-6,7.190154287846774e-6,1.3232041985079837e-7,9.197961998546472e-8,1.7990287860147508e-7
/mnt/f/code/busybox-1.18.5/miscutils/last.cfg,110,0,0,1,/deep,3.9314744438349625e-4,3.912583523498788e-4,3.954536412424194e-4,7.014157324274189e-6,5.410178209848876e-6,9.541605463434501e-6
/mnt/f/code/busybox-1.18.5/miscutils/last_fancy.cfg,195,1,2,2,/brute-force,4.785663053655285e-5,4.765933958995069e-5,4.8176299250384944e-5,7.871271776728358e-7,5.537685599809176e-7,1.2541298378958114e-6
/mnt/f/code/busybox-1.18.5/miscutils/last_fancy.cfg,195,1,2,2,/shallow,4.573571881601997e-5,4.503701551228657e-5,4.676688359207042e-5,2.7884617076116677e-6,2.021048191978175e-6,3.844920646835978e-6
/mnt/f/code/busybox-1.18.5/miscutils/last_fancy.cfg,195,1,2,2,/deep,2.165001269712202e-3,2.155867777325601e-3,2.1780604692434396e-3,3.632732509304471e-5,2.8600840346097566e-5,5.057617688650865e-5
/mnt/f/code/busybox-1.18.5/miscutils/less.cfg,964,7,128,96,/brute-force,8.658067283003465e-2,8.576095987182472e-2,8.77561783286122e-2,1.6482723002491594e-3,1.174097950484528e-3,2.207329375449163e-3
/mnt/f/code/busybox-1.18.5/miscutils/less.cfg,964,7,128,96,/shallow,6.330665443176368e-2,6.299087026857918e-2,6.38565667025331e-2,7.680992893310882e-4,2.7528753110420145e-4,1.04281833558537e-3
/mnt/f/code/busybox-1.18.5/miscutils/less.cfg,964,7,128,96,/deep,0.6698025791314043,0.6559695749019738,0.6872383124864427,1.7480004847328114e-2,6.935201537285836e-3,2.4070685415483857e-2
/mnt/f/code/busybox-1.18.5/miscutils/man.cfg,130,3,8,4,/brute-force,1.7113564525821968e-4,1.70090274209654e-4,1.7316654748141943e-4,4.697318729638926e-6,2.9794010406646034e-6,7.936130347210205e-6
/mnt/f/code/busybox-1.18.5/miscutils/man.cfg,130,3,8,4,/shallow,7.605859294484306e-5,7.578926972950223e-5,7.648281865970256e-5,1.1444668912828864e-6,7.781850649899192e-7,1.6651437535486427e-6
/mnt/f/code/busybox-1.18.5/miscutils/man.cfg,130,3,8,4,/deep,2.387102729990498e-3,2.3737908726564625e-3,2.4008994379336843e-3,4.44954712806203e-5,3.547663916810714e-5,6.132962645105499e-5
/mnt/f/code/busybox-1.18.5/miscutils/microcom.cfg,155,1,2,2,/brute-force,5.337549285866547e-5,5.308286518458629e-5,5.3804796314121436e-5,1.210809757758181e-6,8.964209191190361e-7,1.5257624526499273e-6
/mnt/f/code/busybox-1.18.5/miscutils/microcom.cfg,155,1,2,2,/shallow,4.993269299304364e-5,4.972037848516793e-5,5.02418246320421e-5,8.302087819711214e-7,5.840916043949091e-7,1.1369436615404394e-6
/mnt/f/code/busybox-1.18.5/miscutils/microcom.cfg,155,1,2,2,/deep,6.361787817006284e-3,6.249920551861798e-3,6.522296889642602e-3,3.9259773224896443e-4,2.830223361819459e-4,5.743408394354293e-4
/mnt/f/code/busybox-1.18.5/miscutils/mountpoint.cfg,128,0,0,1,/brute-force,1.0561131284030937e-8,1.0495795148922037e-8,1.0629958781444676e-8,2.2345087843802322e-10,1.737199189860428e-10,2.957982071816144e-10
/mnt/f/code/busybox-1.18.5/miscutils/mountpoint.cfg,128,0,0,1,/shallow,1.3477641451797316e-5,1.3379984171695445e-5,1.3741921818458486e-5,4.86031727651628e-7,1.9289835213710657e-7,1.088796082810555e-6
/mnt/f/code/busybox-1.18.5/miscutils/mountpoint.cfg,128,0,0,1,/deep,1.3767726341942174e-3,1.3674619829731757e-3,1.390771912326356e-3,3.753839621427719e-5,2.3982298273647448e-5,6.012737905811247e-5
/mnt/f/code/busybox-1.18.5/miscutils/mt.cfg,98,0,0,1,/brute-force,1.0563509229471727e-8,1.043488054845366e-8,1.0759806368410702e-8,5.164094882995462e-10,3.259936122974787e-10,8.611906653318837e-10
/mnt/f/code/busybox-1.18.5/miscutils/mt.cfg,98,0,0,1,/shallow,5.4045489490503e-6,5.325074100895075e-6,5.509187051544118e-6,3.1413086628938636e-7,2.3780435171942874e-7,4.2869385778384415e-7
/mnt/f/code/busybox-1.18.5/miscutils/mt.cfg,98,0,0,1,/deep,1.6964090840996269e-4,1.6876353477373107e-4,1.7085868228017883e-4,3.545806882589855e-6,2.6273569662350538e-6,4.781470762936686e-6
/mnt/f/code/busybox-1.18.5/miscutils/nandwrite.cfg,193,4,16,16,/brute-force,2.436945745401979e-4,2.423945057444281e-4,2.4537973712704657e-4,5.013809492675393e-6,3.971277896869564e-6,6.7338335803807575e-6
/mnt/f/code/busybox-1.18.5/miscutils/nandwrite.cfg,193,4,16,16,/shallow,1.8764712057565134e-4,1.8669692427910806e-4,1.8902194346567645e-4,3.761849054795805e-6,2.6981323728772087e-6,5.4351449731335655e-6
/mnt/f/code/busybox-1.18.5/miscutils/nandwrite.cfg,193,4,16,16,/deep,4.706007975241778e-4,4.6781320027944415e-4,4.753378317767595e-4,1.1768726606620347e-5,7.85863509108151e-6,1.951570611896041e-5
/mnt/f/code/busybox-1.18.5/miscutils/raidautorun.cfg,97,1,2,2,/brute-force,1.265555884132868e-5,1.2587686992050243e-5,1.2758340577947887e-5,2.728352934589645e-7,1.9421209007895268e-7,3.7342132140718387e-7
/mnt/f/code/busybox-1.18.5/miscutils/raidautorun.cfg,97,1,2,2,/shallow,1.0693007868921952e-5,1.0440366810422316e-5,1.0979181434640298e-5,9.238046625686502e-7,7.682820786807127e-7,1.1545886155996756e-6
/mnt/f/code/busybox-1.18.5/miscutils/raidautorun.cfg,97,1,2,2,/deep,1.637652240177688e-4,1.6280887108520718e-4,1.6551756681655155e-4,4.398078556591067e-6,2.719136494894049e-6,7.046717193072565e-6
/mnt/f/code/busybox-1.18.5/miscutils/readahead.cfg,111,0,0,1,/brute-force,1.0968376681106818e-8,1.0735072216012172e-8,1.1344442811198721e-8,9.323174091372099e-10,6.706974398583502e-10,1.2862657116682997e-9
/mnt/f/code/busybox-1.18.5/miscutils/readahead.cfg,111,0,0,1,/shallow,8.103493206189783e-6,8.06882104536352e-6,8.168872728027314e-6,1.578190710301874e-7,1.0035855672025462e-7,2.760591596084816e-7
/mnt/f/code/busybox-1.18.5/miscutils/readahead.cfg,111,0,0,1,/deep,5.24953944310551e-4,5.227847118038627e-4,5.276588261647437e-4,8.016528060106817e-6,6.427707972609173e-6,1.100862213423251e-5
/mnt/f/code/busybox-1.18.5/miscutils/rfkill.cfg,104,0,0,1,/brute-force,1.119900165239883e-8,1.095985507578677e-8,1.1608211323445288e-8,9.643261782943563e-10,6.787134512067952e-10,1.3476726051329996e-9
/mnt/f/code/busybox-1.18.5/miscutils/rfkill.cfg,104,0,0,1,/shallow,6.1173655882636765e-6,6.092447154302948e-6,6.170780703499723e-6,1.1624572928606051e-7,7.013119220883778e-8,2.0729693664653126e-7
/mnt/f/code/busybox-1.18.5/miscutils/rfkill.cfg,104,0,0,1,/deep,2.5128056256636794e-4,2.499039097450361e-4,2.540092564762161e-4,5.830121412437981e-6,3.17231377349658e-6,9.579738022721674e-6
/mnt/f/code/busybox-1.18.5/miscutils/runlevel.cfg,98,0,0,1,/brute-force,1.0626028433217885e-8,1.0534230105509103e-8,1.0737385687191665e-8,3.310605677842811e-10,2.5577814882396604e-10,4.3443631041191015e-10
/mnt/f/code/busybox-1.18.5/miscutils/runlevel.cfg,98,0,0,1,/shallow,5.37944548811763e-6,5.358435235963733e-6,5.41346761833547e-6,8.9871393975512e-8,6.459912321254948e-8,1.328589014469946e-7
/mnt/f/code/busybox-1.18.5/miscutils/runlevel.cfg,98,0,0,1,/deep,1.7493022866590978e-4,1.739689544673524e-4,1.766220548797641e-4,4.194909469449752e-6,2.6932123961309453e-6,6.289083111630304e-6
/mnt/f/code/busybox-1.18.5/miscutils/rx.cfg,250,1,2,2,/brute-force,8.46400250369017e-5,8.337429053345595e-5,8.688304177181222e-5,5.5211938860857585e-6,4.129704055515283e-6,8.293971578945328e-6
/mnt/f/code/busybox-1.18.5/miscutils/rx.cfg,250,1,2,2,/shallow,8.430324924032354e-5,8.225444652372301e-5,8.858032656082989e-5,9.789905539189464e-6,5.42387230895539e-6,1.6994033127340715e-5
/mnt/f/code/busybox-1.18.5/miscutils/rx.cfg,250,1,2,2,/deep,5.281282626223503e-3,5.235657558771283e-3,5.358964727865563e-3,1.8638119300492007e-4,9.884419200041344e-5,3.278224459029449e-4
/mnt/f/code/busybox-1.18.5/miscutils/setsid.cfg,94,0,0,1,/brute-force,1.0384157302429675e-8,1.0316821360115291e-8,1.0550882692280875e-8,3.3316957186974204e-10,1.5961380324121392e-10,6.371640552079054e-10
/mnt/f/code/busybox-1.18.5/miscutils/setsid.cfg,94,0,0,1,/shallow,4.924998496710236e-6,4.876076189394253e-6,5.037162306755496e-6,2.3028879018110505e-7,1.1604993219589602e-7,4.16113853386799e-7
/mnt/f/code/busybox-1.18.5/miscutils/setsid.cfg,94,0,0,1,/deep,1.1546818932865628e-4,1.1310584127896564e-4,1.1957462441190291e-4,1.028011009205696e-5,7.07179559241371e-6,1.532528197622282e-5
/mnt/f/code/busybox-1.18.5/miscutils/strings.cfg,145,1,2,2,/brute-force,4.6552323254426086e-5,4.639738991244285e-5,4.668132081425731e-5,4.529068205094837e-7,3.705138899445154e-7,5.69730343272902e-7
/mnt/f/code/busybox-1.18.5/miscutils/strings.cfg,145,1,2,2,/shallow,4.3335304626866664e-5,4.320687272771221e-5,4.346360223442225e-5,4.580326311548444e-7,3.6029988756702766e-7,5.908055921096191e-7
/mnt/f/code/busybox-1.18.5/miscutils/strings.cfg,145,1,2,2,/deep,4.72290916070224e-3,4.701398614520091e-3,4.751407661090384e-3,8.138572837192268e-5,5.6463583186227586e-5,1.1819446077071177e-4
/mnt/f/code/busybox-1.18.5/miscutils/taskset.cfg,148,1,2,2,/brute-force,3.1462758662530006e-5,3.1302500144827605e-5,3.1644082712945506e-5,6.03510021343856e-7,4.867765657930984e-7,8.056367164682972e-7
/mnt/f/code/busybox-1.18.5/miscutils/taskset.cfg,148,1,2,2,/shallow,2.8375607533649475e-5,2.8225549965406378e-5,2.8561046269118585e-5,5.663235768735368e-7,4.3055834273344893e-7,7.84575559451509e-7
/mnt/f/code/busybox-1.18.5/miscutils/taskset.cfg,148,1,2,2,/deep,1.7301723976921079e-3,1.7044414092384067e-3,1.7677626545828957e-3,1.0368804767229172e-4,7.057247226170645e-5,1.5141758865924027e-4
/mnt/f/code/busybox-1.18.5/miscutils/time.cfg,261,0,0,1,/brute-force,1.0462074054030809e-8,1.0376760198495424e-8,1.05774828552072e-8,3.4771099639148893e-10,2.4209975099777043e-10,4.959570162737779e-10
/mnt/f/code/busybox-1.18.5/miscutils/time.cfg,261,0,0,1,/shallow,1.1149580797672456e-4,1.1041767250896656e-4,1.1334557137721952e-4,4.751663583206026e-6,3.4549195690276805e-6,6.645607454493682e-6
/mnt/f/code/busybox-1.18.5/miscutils/time.cfg,261,0,0,1,/deep,1.4600427031468514e-2,1.4353384028121152e-2,1.5035080611122109e-2,7.924931381176782e-4,4.221832389253129e-4,1.1128253055549882e-3
/mnt/f/code/busybox-1.18.5/miscutils/timeout.cfg,142,1,2,2,/brute-force,3.672135850549585e-5,3.6420107345673014e-5,3.718731981999407e-5,1.2757558949162423e-6,9.72267902771788e-7,2.072008893763897e-6
/mnt/f/code/busybox-1.18.5/miscutils/timeout.cfg,142,1,2,2,/shallow,3.536926770900376e-5,3.470396259888073e-5,3.678252251994399e-5,3.249738855913481e-6,1.6562887116813935e-6,5.733448529075267e-6
/mnt/f/code/busybox-1.18.5/miscutils/timeout.cfg,142,1,2,2,/deep,1.55852215136536e-2,1.5479456480780512e-2,1.5752617162846483e-2,3.364376495110503e-4,1.8733614575327772e-4,4.937396551476154e-4
/mnt/f/code/busybox-1.18.5/miscutils/ttysize.cfg,95,0,0,1,/brute-force,1.0568710116249122e-8,1.0330029737938399e-8,1.1109745001288914e-8,1.2278204171068018e-9,7.024770275882288e-10,1.8688562462723314e-9
/mnt/f/code/busybox-1.18.5/miscutils/ttysize.cfg,95,0,0,1,/shallow,5.171338227981571e-6,4.9800090365089185e-6,5.7193051041013715e-6,1.1136992546652094e-6,2.1701471122383682e-7,2.113061664468236e-6
/mnt/f/code/busybox-1.18.5/miscutils/ttysize.cfg,95,0,0,1,/deep,1.135381869007299e-4,1.1296116111962038e-4,1.1421740137465585e-4,2.0819907548302438e-6,1.592706663194071e-6,2.7489622374296744e-6
/mnt/f/code/busybox-1.18.5/miscutils/ubi_attach_detach.cfg,124,3,8,8,/brute-force,7.666466693233623e-5,7.609722554298929e-5,7.782686487683403e-5,2.6688501368330107e-6,1.701779001888912e-6,4.556182520732105e-6
/mnt/f/code/busybox-1.18.5/miscutils/ubi_attach_detach.cfg,124,3,8,8,/shallow,5.512616987507543e-5,5.483121000373414e-5,5.557608329572737e-5,1.2348006149345144e-6,8.938582925111677e-7,1.7611390050688793e-6
/mnt/f/code/busybox-1.18.5/miscutils/ubi_attach_detach.cfg,124,3,8,8,/deep,2.4950384003816293e-4,2.4796468032424305e-4,2.511112543008125e-4,5.113196477582343e-6,4.029627461983545e-6,6.757888235222774e-6
/mnt/f/code/busybox-1.18.5/miscutils/volname.cfg,112,1,2,2,/brute-force,2.089978769923544e-5,2.079146515851069e-5,2.1115631892526385e-5,4.939674852156849e-7,2.9637073935586563e-7,8.571108672051208e-7
/mnt/f/code/busybox-1.18.5/miscutils/volname.cfg,112,1,2,2,/shallow,1.917112405818902e-5,1.87749505791852e-5,1.9758417429056063e-5,1.605761067885696e-6,1.1378779996801343e-6,2.2040385522863286e-6
/mnt/f/code/busybox-1.18.5/miscutils/volname.cfg,112,1,2,2,/deep,9.017211909448478e-4,8.967693740501427e-4,9.078327660632028e-4,1.8639176889691943e-5,1.4414991746359518e-5,2.3716634834754628e-5
/mnt/f/code/busybox-1.18.5/miscutils/wall.cfg,97,0,0,1,/brute-force,1.0732627552315803e-8,1.0510104214369808e-8,1.1068450214474266e-8,8.850451977840733e-10,5.289050225156506e-10,1.4388857184784523e-9
/mnt/f/code/busybox-1.18.5/miscutils/wall.cfg,97,0,0,1,/shallow,5.172429550217486e-6,5.140293391247606e-6,5.224079539662885e-6,1.3851966960105536e-7,8.710397330371377e-8,2.4830122638708624e-7
/mnt/f/code/busybox-1.18.5/miscutils/wall.cfg,97,0,0,1,/deep,1.521012355858221e-4,1.511312897036778e-4,1.5412703765733504e-4,4.674538826840971e-6,2.446814811419242e-6,8.574575479643054e-6
/mnt/f/code/busybox-1.18.5/miscutils/watchdog.cfg,137,3,8,8,/brute-force,2.1965230880133596e-4,2.185199544920352e-4,2.212148110386187e-4,4.548786297788318e-6,3.2562996441232734e-6,6.490600987302429e-6
/mnt/f/code/busybox-1.18.5/miscutils/watchdog.cfg,137,3,8,8,/shallow,2.0026683853002251e-4,1.9808963345685764e-4,2.0500506562745602e-4,1.0519777794304214e-5,5.405769277115898e-6,2.0972432153181084e-5
/mnt/f/code/busybox-1.18.5/miscutils/watchdog.cfg,137,3,8,8,/deep,8.516974754689237e-3,8.449936791494243e-3,8.624437125901304e-3,2.4256485317434464e-4,1.3915977822441137e-4,3.759900918309078e-4
/mnt/f/code/busybox-1.18.5/modutils/depmod.cfg,132,0,0,1,/brute-force,1.0575272569841744e-8,1.0433819580715536e-8,1.0770182677085256e-8,5.605860145846657e-10,3.9402479701724894e-10,7.813342122177664e-10
/mnt/f/code/busybox-1.18.5/modutils/depmod.cfg,132,0,0,1,/shallow,8.861747308648186e-6,8.810755355818235e-6,8.93784265492213e-6,2.1265026283521656e-7,1.5056852421599949e-7,2.880389361901765e-7
/mnt/f/code/busybox-1.18.5/modutils/depmod.cfg,132,0,0,1,/deep,4.549755243870852e-4,4.4316244840721374e-4,4.822448190817422e-4,5.250743856235703e-5,2.9886086869707223e-5,9.369111085795234e-5
/mnt/f/code/busybox-1.18.5/modutils/insmod.cfg,108,1,2,2,/brute-force,1.666091399207273e-5,1.6472162286865323e-5,1.722157070204311e-5,9.278083982535892e-7,3.734116401835198e-7,1.759595966787834e-6
/mnt/f/code/busybox-1.18.5/modutils/insmod.cfg,108,1,2,2,/shallow,1.3766161652616616e-5,1.371527642890809e-5,1.3829600868553341e-5,1.9343813588150788e-7,1.3695058730342965e-7,2.772475709560139e-7
/mnt/f/code/busybox-1.18.5/modutils/insmod.cfg,108,1,2,2,/deep,5.733795333213212e-4,5.687291676221822e-4,5.836837730528279e-4,2.110833092995113e-5,1.2738235162594203e-5,3.4830311380325824e-5
/mnt/f/code/busybox-1.18.5/modutils/lsmod.cfg,127,7,128,27,/brute-force,1.7336545850321476e-3,1.7222064274735626e-3,1.74532988652817e-3,3.806944595077985e-5,3.0475817287355636e-5,4.792076035781587e-5
/mnt/f/code/busybox-1.18.5/modutils/lsmod.cfg,127,7,128,27,/shallow,2.3684619511637017e-4,2.357349050588495e-4,2.3849701487432367e-4,4.711522975598624e-6,3.230265174114797e-6,7.05395423820174e-6
/mnt/f/code/busybox-1.18.5/modutils/lsmod.cfg,127,7,128,27,/deep,1.103303347628922e-3,1.0982358687433862e-3,1.11028409976908e-3,2.1178584349140327e-5,1.5048638974499347e-5,2.9357123596435143e-5
/mnt/f/code/busybox-1.18.5/modutils/modinfo.cfg,164,0,0,1,/brute-force,1.0449285358789906e-8,1.0381000838387514e-8,1.0550627503042481e-8,2.7476459255404056e-10,1.9734777145844294e-10,4.0448072975548404e-10
/mnt/f/code/busybox-1.18.5/modutils/modinfo.cfg,164,0,0,1,/shallow,8.331638065714483e-5,8.290283433239568e-5,8.386722142076328e-5,1.6407220808094576e-6,1.2648960479243411e-6,2.0988695923091295e-6
/mnt/f/code/busybox-1.18.5/modutils/modinfo.cfg,164,0,0,1,/deep,1.2697081284935302e-2,1.258538053805894e-2,1.290792720616853e-2,3.8792132279638657e-4,2.2359391095013215e-4,6.462686432510106e-4
/mnt/f/code/busybox-1.18.5/modutils/modprobe-small.cfg,457,3,8,8,/brute-force,1.4026763434611023e-3,1.3974478492080817e-3,1.4099505174868404e-3,2.0938788791359824e-5,1.649149742870315e-5,2.7893700262834978e-5
/mnt/f/code/busybox-1.18.5/modutils/modprobe-small.cfg,457,3,8,8,/shallow,1.3535359858245313e-3,1.349034686892431e-3,1.3659005769568306e-3,2.2074384166509408e-5,1.1124915067891426e-5,4.300121569366455e-5
/mnt/f/code/busybox-1.18.5/modutils/modprobe-small.cfg,457,3,8,8,/deep,8.564174301386442e-2,8.469787151768937e-2,8.827616084405841e-2,2.36894554300331e-3,7.392308154918422e-4,4.096379345496477e-3
/mnt/f/code/busybox-1.18.5/modutils/modprobe.cfg,248,1,2,4,/brute-force,8.579003512499481e-5,8.538813636625889e-5,8.636071435449035e-5,1.5777602013162204e-6,1.1459122197860109e-6,2.36655990119784e-6
/mnt/f/code/busybox-1.18.5/modutils/modprobe.cfg,248,1,2,4,/shallow,1.6830275703200872e-4,1.667934473146433e-4,1.702342116358018e-4,5.691333579989821e-6,4.210238462323768e-6,8.283031375982851e-6
/mnt/f/code/busybox-1.18.5/modutils/modprobe.cfg,248,1,2,4,/deep,4.171720708064499e-3,4.144756632839125e-3,4.229015482581183e-3,1.1915734409240951e-4,7.466757662066195e-5,2.0366212438358423e-4
